%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1349442766246083337,64163,1349442766249278644,/world,vicon/auk/auk,-0.514448858553,-0.22667572922,1.16453033948,-0.191649580582,0.203663747144,-0.797800540191,0.534140257267
1349442766256574196,64164,1349442766259399181,/world,vicon/auk/auk,-0.505940457921,-0.230286119274,1.16228340722,-0.201987086068,0.211666012776,-0.804578427272,0.516771003895
1349442766271357251,64165,1349442766269657220,/world,vicon/auk/auk,-0.495709196791,-0.234144454654,1.15946825215,0.210097233804,-0.218929704067,0.811957529561,-0.498652090353
1349442766276288917,64166,1349442766279357459,/world,vicon/auk/auk,-0.485582693736,-0.238182289649,1.15719967731,0.215788738786,-0.22800568196,0.819185775089,-0.479982598745
1349442766287101269,64167,1349442766289668278,/world,vicon/auk/auk,-0.473871089638,-0.242458425882,1.15403003497,0.222196323638,-0.23297279633,0.825898440814,-0.462865245393
1349442766296487222,64168,1349442766299469404,/world,vicon/auk/auk,-0.462394425237,-0.247353982516,1.15115958521,0.229197802267,-0.236811290406,0.832550459236,-0.445251067374
1349442766307655978,64169,1349442766309731650,/world,vicon/auk/auk,-0.449708891517,-0.251922464931,1.14834732448,0.233764563551,-0.241310134843,0.839001444597,-0.428018835583
1349442766316878224,64170,1349442766319514234,/world,vicon/auk/auk,-0.436717269388,-0.25747243445,1.14572641349,0.239270335952,-0.243468481737,0.844764013018,-0.412124455771
1349442766329981000,64171,1349442766329664882,/world,vicon/auk/auk,-0.423456468528,-0.262912419824,1.14253042325,0.241948166917,-0.247902209229,0.851350425559,-0.393964506124
1349442766336445288,64172,1349442766339601270,/world,vicon/auk/auk,-0.40993601246,-0.268754806702,1.13925122168,0.243742418709,-0.253418526338,0.857475533376,-0.375638647496
1349442766347178931,64173,1349442766349534819,/world,vicon/auk/auk,-0.395321646404,-0.274303732194,1.13554983466,0.245229348935,-0.256001883465,0.863145073414,-0.359591691122
1349442766356840207,64174,1349442766359632197,/world,vicon/auk/auk,-0.380016790269,-0.280300198559,1.13277045581,0.247731828931,-0.257065018009,0.867899210887,-0.345394668739
1349442766366312552,64175,1349442766369510933,/world,vicon/auk/auk,-0.364596869064,-0.287807105278,1.12908801582,0.251830349493,-0.256880862176,0.872877665974,-0.329663886354
1349442766377005759,64176,1349442766379701237,/world,vicon/auk/auk,-0.34992356849,-0.294748953999,1.124943542,0.247624720579,-0.263490410675,0.878576108001,-0.312023755011
1349442766386652362,64177,1349442766389552711,/world,vicon/auk/auk,-0.333906554631,-0.302209084301,1.12160255642,0.246545854322,-0.264169659065,0.884440855797,-0.295286141808
1349442766396794362,64178,1349442766399711738,/world,vicon/auk/auk,-0.31770338007,-0.310782403067,1.11716448121,0.242527505775,-0.268232018221,0.89034767637,-0.276609848933
1349442766406641282,64179,1349442766409629575,/world,vicon/auk/auk,-0.300280207292,-0.318403848193,1.1144228319,0.241139867325,-0.268138119695,0.894809135476,-0.263192181156
1349442766417172725,64180,1349442766419508161,/world,vicon/auk/auk,-0.283473583322,-0.326662024697,1.11109693398,0.239192901253,-0.26885409495,0.898757820377,-0.250476769242
1349442766426518866,64181,1349442766429390195,/world,vicon/auk/auk,-0.265761747223,-0.335278326158,1.10805869417,0.23365258539,-0.268210608414,0.904309561016,-0.235995247261
1349442766436736161,64182,1349442766439557914,/world,vicon/auk/auk,-0.248167608607,-0.344781257261,1.10486424698,0.229109339399,-0.268352659318,0.90856645916,-0.223612947134
1349442766446600746,64183,1349442766449569352,/world,vicon/auk/auk,-0.22990014484,-0.354348509554,1.1026639541,0.225384097283,-0.264514178291,0.913003453736,-0.213679553634
1349442766456671582,64184,1349442766459451996,/world,vicon/auk/auk,-0.212524164126,-0.36400756389,1.09930099669,0.215575450282,-0.265203715345,0.917689783899,-0.202582514374
1349442766466910104,64185,1349442766469683512,/world,vicon/auk/auk,-0.194246793952,-0.373056050547,1.09712560764,0.208193643977,-0.26513370562,0.921805075836,-0.191402525884
1349442766476540294,64186,1349442766479678295,/world,vicon/auk/auk,-0.176119405805,-0.383444070367,1.09434899936,0.197149060341,-0.263356291252,0.926581531815,-0.182270065464
1349442766486619861,64187,1349442766489556223,/world,vicon/auk/auk,-0.157890153788,-0.393217707433,1.09252697745,0.189103163174,-0.259778398228,0.930481189101,-0.175954352663
1349442766496594171,64188,1349442766499514402,/world,vicon/auk/auk,-0.139884246778,-0.403915386371,1.08949669042,0.174997023681,-0.258368825403,0.935271658329,-0.166998553551
1349442766512860821,64189,1349442766509348243,/world,vicon/auk/auk,-0.121793860047,-0.413953834105,1.0874449381,0.163298332111,-0.256422900128,0.939386423515,-0.158537372048
1349442766520441968,64190,1349442766519563206,/world,vicon/auk/auk,-0.103316281549,-0.424765165829,1.08649365425,0.156006586777,-0.248038573471,0.943361174233,-0.155590828464
1349442766529402230,64191,1349442766529617212,/world,vicon/auk/auk,-0.0853474489088,-0.43601098671,1.08513276143,0.142798711138,-0.243624065771,0.947613328801,-0.149281016051
1349442766537625161,64192,1349442766539626095,/world,vicon/auk/auk,-0.0674533223393,-0.446634836896,1.08342619358,0.129544004722,-0.237266812316,0.951631240012,-0.146016415676
1349442766546816817,64193,1349442766549628321,/world,vicon/auk/auk,-0.049796352073,-0.457350791874,1.08300102587,0.118632816954,-0.229455725993,0.955578536588,-0.141936552595
1349442766556750614,64194,1349442766559745355,/world,vicon/auk/auk,-0.0325233495347,-0.468624932194,1.08209424574,0.106843366344,-0.222811892937,0.959139986163,-0.137803637026
1349442766566642930,64195,1349442766569679810,/world,vicon/auk/auk,-0.0147667928607,-0.479412088185,1.08144496342,0.0956966366687,-0.213307144236,0.962545280422,-0.137290928633
1349442766576740303,64196,1349442766579697847,/world,vicon/auk/auk,0.00177856000321,-0.490479582219,1.08153819973,0.0788325392676,-0.205865664494,0.966322975376,-0.132757923289
1349442766586535464,64197,1349442766589609871,/world,vicon/auk/auk,0.0192489941464,-0.501072318786,1.0813898343,0.0742191077734,-0.194974324935,0.968824629295,-0.133624003565
1349442766596577104,64198,1349442766599438192,/world,vicon/auk/auk,0.0350726091335,-0.512495682793,1.08189132315,0.0604087879137,-0.185806666765,0.971777157485,-0.132196131257
1349442766606858789,64199,1349442766609685398,/world,vicon/auk/auk,0.0519722479181,-0.523999973919,1.08242140208,0.0489966741811,-0.17422240486,0.974564004294,-0.132177460626
1349442766617545634,64200,1349442766619452326,/world,vicon/auk/auk,0.0677514743583,-0.535336436057,1.08367054868,0.0382985834964,-0.160994323825,0.97731313395,-0.132185795024
1349442766626987183,64201,1349442766629884026,/world,vicon/auk/auk,0.0832130869162,-0.546225320155,1.08462617957,0.0251732561377,-0.151018567442,0.979604111189,-0.130136408452
1349442766636797710,64202,1349442766639587307,/world,vicon/auk/auk,0.0988514309148,-0.556462984482,1.0862585296,0.0139593649526,-0.138820697011,0.981418654478,-0.131724617492
1349442766646631844,64203,1349442766649677306,/world,vicon/auk/auk,0.114056773953,-0.567797417676,1.08784287702,0.00239740631565,-0.128040251756,0.983032066886,-0.131331267589
1349442766656587994,64204,1349442766659624111,/world,vicon/auk/auk,0.129004312475,-0.578129931097,1.08975922658,-0.00961052475041,-0.116317542792,0.98452653213,-0.130711034671
1349442766666317366,64205,1349442766669513099,/world,vicon/auk/auk,0.14334088621,-0.588544096457,1.09265753675,-0.0195937074047,-0.102550738363,0.985742826686,-0.131948900443
1349442766677522167,64206,1349442766679587071,/world,vicon/auk/auk,0.157871140125,-0.599031823199,1.09559320102,-0.0313974147988,-0.0885661267382,0.98649540088,-0.134153149722
1349442766686655079,64207,1349442766689628793,/world,vicon/auk/auk,0.170878595729,-0.609006033201,1.09860330161,-0.0434792014863,-0.076877278971,0.986987130049,-0.13437205116
1349442766697105019,64208,1349442766699456196,/world,vicon/auk/auk,0.184259215425,-0.618888714683,1.10152786911,-0.0585155460012,-0.0656649229379,0.986852743532,-0.135593920788
1349442766711736996,64209,1349442766709724851,/world,vicon/auk/auk,0.197030411343,-0.627631388301,1.10535488349,-0.0654498291476,-0.0509555125926,0.987009907256,-0.137591055594
1349442766717276504,64210,1349442766719692489,/world,vicon/auk/auk,0.209032691494,-0.636551608073,1.10893767588,-0.0769867665979,-0.0384817022224,0.986436016206,-0.13977189379
1349442766729629307,64211,1349442766729792441,/world,vicon/auk/auk,0.220971086816,-0.645215161321,1.11291587009,-0.095141413121,-0.0280857104414,0.985090430038,-0.140556568775
1349442766738413147,64212,1349442766739571228,/world,vicon/auk/auk,0.232113387528,-0.65355237196,1.11716536589,-0.104548595339,-0.0143299648393,0.984036178585,-0.143307510463
1349442766746591798,64213,1349442766749611311,/world,vicon/auk/auk,0.243030947754,-0.661201561614,1.12137160199,-0.114576582593,-0.00259614727205,0.982633855506,-0.145932082679
1349442766756458061,64214,1349442766759481195,/world,vicon/auk/auk,0.253216186179,-0.668156994454,1.12604425494,-0.126657129505,0.00913002081255,0.980662732197,-0.14891346462
1349442766766214603,64215,1349442766769328741,/world,vicon/auk/auk,0.263901705451,-0.674768009995,1.13143547448,-0.137381337267,0.0205466891006,0.978658560146,-0.151431913385
1349442766776571371,64216,1349442766779708817,/world,vicon/auk/auk,0.273003070832,-0.681502648421,1.13608776429,-0.149142811802,0.0335118681292,0.975661017003,-0.157222632859
1349442766786901106,64217,1349442766789627908,/world,vicon/auk/auk,0.282190274847,-0.687693271258,1.14146651876,-0.161315024203,0.0466552798088,0.972410108811,-0.161923834303
1349442766796486328,64218,1349442766799633695,/world,vicon/auk/auk,0.290320218824,-0.693541022563,1.14686027345,-0.171564996854,0.0578773276023,0.969198979682,-0.166940122764
1349442766806952536,64219,1349442766809711075,/world,vicon/auk/auk,0.298295713218,-0.699091669113,1.15276320399,-0.183530157075,0.0703967131748,0.96499062856,-0.173649275866
1349442766817333606,64220,1349442766819578234,/world,vicon/auk/auk,0.305664773574,-0.703514124121,1.1582002344,-0.193593122171,0.0829525797031,0.960875862056,-0.179883713236
1349442766826349607,64221,1349442766829497378,/world,vicon/auk/auk,0.312408437919,-0.707337709516,1.16405899568,-0.205627977705,0.0955576394343,0.956153832214,-0.185352964563
1349442766836718038,64222,1349442766839704009,/world,vicon/auk/auk,0.318904108761,-0.710928033265,1.16972654149,-0.213629207606,0.109712540968,0.951739838936,-0.191094214967
1349442766846816948,64223,1349442766849464686,/world,vicon/auk/auk,0.325186362224,-0.713870590182,1.17590240079,-0.224528560655,0.122051371374,0.946044814639,-0.199222480884
1349442766856567691,64224,1349442766859577431,/world,vicon/auk/auk,0.330416105614,-0.716823607122,1.18176728998,-0.230556176748,0.13533332255,0.941263573949,-0.206280453578
1349442766866141869,64225,1349442766869527328,/world,vicon/auk/auk,0.335719763798,-0.718288239612,1.18793032748,-0.240442724747,0.147071964506,0.935663959174,-0.212344269703
1349442766876857005,64226,1349442766879679900,/world,vicon/auk/auk,0.340889180553,-0.720114228573,1.19416381198,-0.250168163071,0.159527296202,0.928871671206,-0.221730355124
1349442766886883762,64227,1349442766889738214,/world,vicon/auk/auk,0.344994924964,-0.720271807595,1.2001317793,-0.261160034215,0.169505840656,0.922018638112,-0.230097452152
1349442766896276909,64228,1349442766899432260,/world,vicon/auk/auk,0.348970929697,-0.721166967637,1.20579452704,-0.267275683679,0.181653644539,0.916254151764,-0.236736122537
1349442766906921153,64229,1349442766909713019,/world,vicon/auk/auk,0.351788380436,-0.721539749144,1.21155868369,-0.278087017201,0.191663704445,0.908703135597,-0.245339044221
1349442766917093113,64230,1349442766919515892,/world,vicon/auk/auk,0.355333856117,-0.720795038405,1.21696684514,-0.284741775581,0.202401502193,0.901737790152,-0.254606973512
1349442766926676026,64231,1349442766929465563,/world,vicon/auk/auk,0.358335974798,-0.719257781746,1.22266351954,-0.295906384961,0.212100047113,0.893276798565,-0.26364662429
1349442766936723881,64232,1349442766939661356,/world,vicon/auk/auk,0.360317306272,-0.717826949138,1.22803082181,-0.304998835808,0.220700144928,0.885403044929,-0.272632727704
1349442766947156566,64233,1349442766949584484,/world,vicon/auk/auk,0.361800938867,-0.716039053824,1.23357755824,-0.314709043866,0.228672639099,0.876451680047,-0.283724328142
1349442766956208183,64234,1349442766959452674,/world,vicon/auk/auk,0.363407522478,-0.713554518992,1.23813853273,-0.320848873491,0.23896234638,0.868027358385,-0.294077375001
1349442766966248636,64235,1349442766969545306,/world,vicon/auk/auk,0.364038582723,-0.710424049676,1.24261947935,-0.327651629995,0.248156131708,0.859735664975,-0.303179039557
1349442766976820096,64236,1349442766979694588,/world,vicon/auk/auk,0.364848527359,-0.707007312225,1.24728967373,-0.333673122909,0.257231827655,0.851333396907,-0.312610750295
1349442766986665549,64237,1349442766989655034,/world,vicon/auk/auk,0.364930305465,-0.70295993832,1.25138899395,-0.341897537408,0.264859462354,0.841235461476,-0.324466388817
1349442766996468184,64238,1349442766999630457,/world,vicon/auk/auk,0.365043082196,-0.698010180827,1.25486779019,-0.346703931441,0.272776646091,0.83327741948,-0.333223689818
1349442767006754059,64239,1349442767009595725,/world,vicon/auk/auk,0.364457616973,-0.692887426566,1.25857529879,-0.353012116977,0.280850521194,0.823827354354,-0.343240324309
1349442767016298980,64240,1349442767019430817,/world,vicon/auk/auk,0.36404742842,-0.687285296878,1.2617568712,-0.355698554166,0.289547145314,0.815570355232,-0.352825714584
1349442767026698696,64241,1349442767029660673,/world,vicon/auk/auk,0.362436721618,-0.681739802563,1.2647354066,-0.361168363677,0.297036344985,0.807067070204,-0.360512922138
1349442767036445386,64242,1349442767039419353,/world,vicon/auk/auk,0.361123381664,-0.675400299584,1.26706347083,-0.36521848465,0.304163575671,0.797592073206,-0.371411984814
1349442767046760670,64243,1349442767049720646,/world,vicon/auk/auk,0.358920262444,-0.668892874829,1.2689596847,-0.370103645723,0.311317259523,0.788167168031,-0.380653872413
1349442767056672118,64244,1349442767059905582,/world,vicon/auk/auk,0.356891020745,-0.662033007717,1.26999394044,-0.376683132964,0.317392676075,0.776917796416,-0.392135747066
1349442767066532654,64245,1349442767069389732,/world,vicon/auk/auk,0.35374373775,-0.654693921534,1.27119664877,-0.377793645401,0.322910271294,0.769932125462,-0.400256718082
1349442767076657474,64246,1349442767079764206,/world,vicon/auk/auk,0.350058480505,-0.646697845916,1.27223070433,-0.38253115096,0.32526675424,0.761276579448,-0.410279693277
1349442767086547341,64247,1349442767089622264,/world,vicon/auk/auk,0.346382193242,-0.638847263413,1.27187159277,-0.385154582837,0.329930225085,0.752788499257,-0.419656370476
1349442767096613357,64248,1349442767099590619,/world,vicon/auk/auk,0.341921668597,-0.630055192648,1.27212352811,-0.386341267112,0.332481040226,0.745714828686,-0.429075957722
1349442767106910475,64249,1349442767109669871,/world,vicon/auk/auk,0.338019442499,-0.621891492308,1.2709865217,-0.393603340632,0.333370816057,0.734867338081,-0.440352477757
1349442767117414399,64250,1349442767119686918,/world,vicon/auk/auk,0.332844016833,-0.612645872838,1.26959600233,-0.394897855503,0.335055081319,0.727644769299,-0.449807587657
1349442767126707815,64251,1349442767129624995,/world,vicon/auk/auk,0.326379536888,-0.60361887073,1.26900279858,-0.391902058454,0.336378818401,0.722591543876,-0.459481803589
1349442767136873770,64252,1349442767139665029,/world,vicon/auk/auk,0.32127185681,-0.594015907553,1.266232911,-0.399066934952,0.334688770823,0.711892027905,-0.47110375579
1349442767146294712,64253,1349442767149483793,/world,vicon/auk/auk,0.312918968677,-0.584501583582,1.26450421249,-0.398949158948,0.330364761819,0.706564226594,-0.482146955212
1349442767156619568,64254,1349442767159453884,/world,vicon/auk/auk,0.305378436392,-0.57428803659,1.26221886774,-0.398465694938,0.328915437365,0.70256004331,-0.489335376368
1349442767166656102,64255,1349442767169603892,/world,vicon/auk/auk,0.297787078502,-0.563977288721,1.25962369871,-0.399733427707,0.325260944692,0.696342769158,-0.499525026873
1349442767176576628,64256,1349442767179666793,/world,vicon/auk/auk,0.290763715516,-0.553921160653,1.25560747194,0.404317905537,-0.321177064503,-0.687942297521,0.510007568357
1349442767186546124,64257,1349442767189621536,/world,vicon/auk/auk,0.280176902199,-0.543336168478,1.25261160575,0.400991516688,-0.317031033214,-0.685347810116,0.518647767461
1349442767196549905,64258,1349442767199541874,/world,vicon/auk/auk,0.271359121346,-0.53312294678,1.24889798894,0.402668055802,-0.310636769354,-0.680518873959,0.527500991987
